20,2000,400
40,1000,200
60,666.6666667,133.3333333
80,500,100
100,400,80
120,333.3333333,66.66666667
140,285.7142857,57.14285714
160,250,50
180,222.2222222,44.44444444
200,200,40
220,181.8181818,36.36363636
240,166.6666667,33.33333333
260,153.8461538,30.76923077
280,142.8571429,28.57142857
300,133.3333333,26.66666667
320,125,25
340,117.6470588,23.52941176
360,111.1111111,22.22222222
380,105.2631579,21.05263158
400,100,20
420,95.23809524,19.04761905
440,90.90909091,18.18181818
460,86.95652174,17.39130435
480,83.33333333,16.66666667
500,80,16
520,76.92307692,15.38461538
540,74.07407407,14.81481481
560,71.42857143,14.28571429
580,68.96551724,13.79310345
600,66.66666667,13.33333333
620,64.51612903,12.90322581
640,62.5,12.5
660,60.60606061,12.12121212
680,58.82352941,11.76470588
700,57.14285714,11.42857143
720,55.55555556,11.11111111
740,54.05405405,10.81081081
760,52.63157895,10.52631579
780,51.28205128,10.25641026
800,50,10
820,48.7804878,9.756097561
840,47.61904762,9.523809524
860,46.51162791,9.302325581
880,45.45454545,9.090909091
900,44.44444444,8.888888889
920,43.47826087,8.695652174
